Chirurgie 2,Gynécologie obstétrique,REIMS,0,4,2607 - 3321
Chirurgie 2,Chirurgie viscérale et digestive,REIMS,0,2,3350 - 3605
Chirurgie 2,Chirurgie vasculaire,REIMS,0,1,2747
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,REIMS,0,0,
Chirurgie 2,Chirurgie pédiatrique,REIMS,0,1,2310
Chirurgie 2,Chirurgie orthopédique et traumatologique,REIMS,0,2,1595 - 2699
Médecine de l'aigu,Médecine d’urgence,REIMS,0,12,4608 - 6193
Médecine de l'aigu,Médecine intensive-réanimation,REIMS,0,4,3296 - 3477
Médecine de l'aigu,Anesthésie-réanimation,REIMS,0,13,424 - 2033
Médecine d'investigation 1,Anatomie et cytologie pathologiques,REIMS,0,2,3802 - 4240
Médecine d'investigation 1,Radiologie et imagerie médicale,REIMS,0,7,1581 - 2709
Médecine d'investigation 1,Médecine nucléaire,REIMS,0,1,2535
Médecine d'investigation 2,Génétique médicale,REIMS,0,1,6207
Médecine d'investigation 2,Biologie médicale,REIMS,2,1,7354
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,REIMS,1,1,7582
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,REIMS,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,REIMS,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,REIMS,0,2,2916 - 3467
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,REIMS,0,3,3440 - 4447
Spécialités médicales transversales,Médecine interne et immunologie clinique,REIMS,0,3,3908 - 4872
Spécialités médicales transversales,Maladies infectieuses et tropicales,REIMS,0,1,2947
Spécialités médicales transversales,Gériatrie,REIMS,3,1,603
Spécialités médicales transversales,Dermatologie et vénéréologie,REIMS,0,0,
Spécialités médicales transversales,Allergologie,REIMS,0,1,5301
Spécialités médicales transversales,Rhumatologie,REIMS,0,2,1461 - 2387
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,REIMS,0,4,2710 - 3732
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,REIMS,5,4,6630 - 7399
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,REIMS,0,4,5559 - 6347
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,REIMS,0,3,1407 - 3207
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,REIMS,0,1,4002
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,REIMS,0,3,123 - 3286
Pédiatrie,Pédiatrie,REIMS,0,12,4439 - 5061
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,REIMS,0,0,
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,REIMS,0,4,1610 - 2479
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,REIMS,0,3,3613 - 3873
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,REIMS,0,4,2282 - 3649
Médecine générale,Médecine générale,REIMS,0,59,1532 - 7681
Chirurgie 1,Neurochirurgie,STRASBOURG,0,1,790
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,STRASBOURG,0,2,1168 - 1465
Chirurgie 1,Ophtalmologie,STRASBOURG,0,4,862 - 1050
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",STRASBOURG,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,STRASBOURG,0,1,1056
Chirurgie 1,Chirurgie orale,STRASBOURG,0,1,3223
Chirurgie 2,Urologie,STRASBOURG,0,2,2376 - 2547
Chirurgie 2,Gynécologie obstétrique,STRASBOURG,0,9,2730 - 3174
Chirurgie 2,Chirurgie viscérale et digestive,STRASBOURG,0,3,2004 - 2952
Chirurgie 2,Chirurgie vasculaire,STRASBOURG,0,1,2840
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,STRASBOURG,0,1,3821
Chirurgie 2,Chirurgie pédiatrique,STRASBOURG,0,0,
Chirurgie 2,Chirurgie orthopédique et traumatologique,STRASBOURG,0,3,1778 - 2164
Médecine de l'aigu,Médecine d’urgence,STRASBOURG,0,10,1479 - 5511
Médecine de l'aigu,Médecine intensive-réanimation,STRASBOURG,0,3,2329 - 2757
Médecine de l'aigu,Anesthésie-réanimation,STRASBOURG,0,14,383 - 1770
Médecine d'investigation 1,Anatomie et cytologie pathologiques,STRASBOURG,0,1,3361
Médecine d'investigation 1,Radiologie et imagerie médicale,STRASBOURG,0,8,1256 - 2500
Médecine d'investigation 1,Médecine nucléaire,STRASBOURG,0,1,1426
Médecine d'investigation 2,Génétique médicale,STRASBOURG,0,1,3358
Médecine d'investigation 2,Biologie médicale,STRASBOURG,0,3,6177 - 7553
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,STRASBOURG,0,3,2199 - 6549
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,STRASBOURG,0,1,4203
Santé publique - Santé au travail - Médecine légale,Santé publique,STRASBOURG,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,STRASBOURG,0,1,3286
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,STRASBOURG,0,3,2222 - 4293
Spécialités médicales transversales,Médecine interne et immunologie clinique,STRASBOURG,0,4,2355 - 3795
Spécialités médicales transversales,Maladies infectieuses et tropicales,STRASBOURG,0,1,67
Spécialités médicales transversales,Gériatrie,STRASBOURG,0,4,2538 - 5816
Spécialités médicales transversales,Dermatologie et vénéréologie,STRASBOURG,0,3,613 - 667
Spécialités médicales transversales,Allergologie,STRASBOURG,0,1,4599
Spécialités médicales transversales,Rhumatologie,STRASBOURG,0,3,676 - 2889
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,STRASBOURG,0,4,947 - 1408
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,STRASBOURG,6,10,4622 - 7743
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,STRASBOURG,0,3,229 - 3528
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,STRASBOURG,0,4,451 - 2198
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,STRASBOURG,0,1,2650
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,STRASBOURG,0,4,679 - 2447
Pédiatrie,Pédiatrie,STRASBOURG,0,10,2779 - 4676
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,STRASBOURG,0,1,2870
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,STRASBOURG,0,5,244 - 1657
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,STRASBOURG,0,2,168 - 297
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,STRASBOURG,0,4,2122 - 3167
Médecine générale,Médecine générale,STRASBOURG,0,92,943 - 6496
Chirurgie 1,Neurochirurgie,LILLE,0,1,562
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,LILLE,0,5,28 - 983
Chirurgie 1,Ophtalmologie,LILLE,0,8,77 - 1023
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",LILLE,0,1,226
Chirurgie 1,Chirurgie maxillo-faciale,LILLE,0,1,651
Chirurgie 1,Chirurgie orale,LILLE,0,0,
Chirurgie 2,Urologie,LILLE,0,3,1938 - 2243
Chirurgie 2,Gynécologie obstétrique,LILLE,0,13,1193 - 2669
Chirurgie 2,Chirurgie viscérale et digestive,LILLE,0,6,1294 - 2386
Chirurgie 2,Chirurgie vasculaire,LILLE,0,1,1974
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,LILLE,0,2,2856 - 3300
Chirurgie 2,Chirurgie pédiatrique,LILLE,0,2,2602 - 3585
Chirurgie 2,Chirurgie orthopédique et traumatologique,LILLE,0,8,988 - 2033
Médecine de l'aigu,Médecine d’urgence,LILLE,0,20,1272 - 5802
Médecine de l'aigu,Médecine intensive-réanimation,LILLE,0,6,2427 - 2766
Médecine de l'aigu,Anesthésie-réanimation,LILLE,0,26,199 - 1427
Médecine d'investigation 1,Anatomie et cytologie pathologiques,LILLE,0,3,3880 - 4882
Médecine d'investigation 1,Radiologie et imagerie médicale,LILLE,0,17,237 - 2313
Médecine d'investigation 1,Médecine nucléaire,LILLE,0,1,2139
Médecine d'investigation 2,Génétique médicale,LILLE,0,0,
Médecine d'investigation 2,Biologie médicale,LILLE,2,4,4454 - 7578
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,LILLE,2,4,5352 - 7753
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,LILLE,0,1,4477
Santé publique - Santé au travail - Médecine légale,Santé publique,LILLE,4,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,LILLE,0,7,341 - 1868
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,LILLE,0,6,387 - 3613
Spécialités médicales transversales,Médecine interne et immunologie clinique,LILLE,0,5,40 - 4205
Spécialités médicales transversales,Maladies infectieuses et tropicales,LILLE,0,2,1482 - 1582
Spécialités médicales transversales,Gériatrie,LILLE,0,12,3686 - 7744
Spécialités médicales transversales,Dermatologie et vénéréologie,LILLE,0,6,19 - 648
Spécialités médicales transversales,Allergologie,LILLE,0,1,4408
Spécialités médicales transversales,Rhumatologie,LILLE,0,4,1877 - 2922
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,LILLE,0,6,673 - 1651
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,LILLE,2,32,816 - 7761
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,LILLE,0,6,4616 - 5448
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,LILLE,0,7,776 - 2307
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,LILLE,0,3,1056 - 2380
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,LILLE,0,7,23 - 2689
Pédiatrie,Pédiatrie,LILLE,0,18,148 - 3891
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,LILLE,0,1,1831
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,LILLE,0,10,126 - 1345
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,LILLE,0,3,257 - 1995
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,LILLE,0,7,511 - 2822
Médecine générale,Médecine générale,LILLE,0,171,405 - 7044
Chirurgie 1,Neurochirurgie,AMIENS,0,1,3488
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,AMIENS,0,2,1252 - 1905
Chirurgie 1,Ophtalmologie,AMIENS,0,3,179 - 810
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",AMIENS,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,AMIENS,0,1,2092
Chirurgie 1,Chirurgie orale,AMIENS,0,0,
Chirurgie 2,Urologie,AMIENS,0,2,3039 - 3128
Chirurgie 2,Gynécologie obstétrique,AMIENS,0,5,2297 - 3477
Chirurgie 2,Chirurgie viscérale et digestive,AMIENS,0,2,2508 - 2828
Chirurgie 2,Chirurgie vasculaire,AMIENS,0,1,3133
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,AMIENS,0,0,
Chirurgie 2,Chirurgie pédiatrique,AMIENS,0,1,3912
Chirurgie 2,Chirurgie orthopédique et traumatologique,AMIENS,0,2,1737 - 2281
Médecine de l'aigu,Médecine d’urgence,AMIENS,0,13,5226 - 6288
Médecine de l'aigu,Médecine intensive-réanimation,AMIENS,0,4,2963 - 3504
Médecine de l'aigu,Anesthésie-réanimation,AMIENS,0,11,314 - 2414
Médecine d'investigation 1,Anatomie et cytologie pathologiques,AMIENS,0,2,4581 - 4701
Médecine d'investigation 1,Radiologie et imagerie médicale,AMIENS,0,8,2033 - 3154
Médecine d'investigation 1,Médecine nucléaire,AMIENS,0,1,2966
Médecine d'investigation 2,Génétique médicale,AMIENS,0,1,4351
Médecine d'investigation 2,Biologie médicale,AMIENS,0,2,3246 - 7813
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,AMIENS,0,1,7801
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,AMIENS,0,1,7018
Santé publique - Santé au travail - Médecine légale,Santé publique,AMIENS,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,AMIENS,0,2,2609 - 2965
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,AMIENS,0,2,4384 - 4859
Spécialités médicales transversales,Médecine interne et immunologie clinique,AMIENS,0,2,4877 - 5339
Spécialités médicales transversales,Maladies infectieuses et tropicales,AMIENS,0,2,3410 - 3416
Spécialités médicales transversales,Gériatrie,AMIENS,1,3,7371 - 7713
Spécialités médicales transversales,Dermatologie et vénéréologie,AMIENS,0,2,293 - 1050
Spécialités médicales transversales,Allergologie,AMIENS,0,0,
Spécialités médicales transversales,Rhumatologie,AMIENS,0,2,754 - 3389
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,AMIENS,0,4,3572 - 3967
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,AMIENS,8,3,5590 - 7763
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,AMIENS,0,2,5810 - 6382
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,AMIENS,0,5,1025 - 3062
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,AMIENS,0,1,3248
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,AMIENS,0,3,2070 - 3424
Pédiatrie,Pédiatrie,AMIENS,0,11,4121 - 4869
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,AMIENS,0,1,2994
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,AMIENS,0,6,1719 - 2694
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,AMIENS,0,2,1434 - 1522
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,AMIENS,0,3,3544 - 3638
Médecine générale,Médecine générale,AMIENS,0,84,2029 - 7780
Chirurgie 1,Neurochirurgie,CAEN,0,0,
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,CAEN,0,2,1384 - 1543
Chirurgie 1,Ophtalmologie,CAEN,0,3,568 - 789
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",CAEN,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,CAEN,0,1,924
Chirurgie 1,Chirurgie orale,CAEN,0,0,
Chirurgie 2,Urologie,CAEN,0,1,2980
Chirurgie 2,Gynécologie obstétrique,CAEN,0,5,721 - 2684
Chirurgie 2,Chirurgie viscérale et digestive,CAEN,0,2,1066 - 3599
Chirurgie 2,Chirurgie vasculaire,CAEN,0,1,3044
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,CAEN,0,1,3681
Chirurgie 2,Chirurgie pédiatrique,CAEN,0,1,3576
Chirurgie 2,Chirurgie orthopédique et traumatologique,CAEN,0,3,971 - 2523
Médecine de l'aigu,Médecine d’urgence,CAEN,0,11,3235 - 5996
Médecine de l'aigu,Médecine intensive-réanimation,CAEN,0,2,3208 - 3283
Médecine de l'aigu,Anesthésie-réanimation,CAEN,0,13,963 - 2405
Médecine d'investigation 1,Anatomie et cytologie pathologiques,CAEN,0,2,2017 - 3570
Médecine d'investigation 1,Radiologie et imagerie médicale,CAEN,0,7,2134 - 2995
Médecine d'investigation 1,Médecine nucléaire,CAEN,0,1,2943
Médecine d'investigation 2,Génétique médicale,CAEN,0,1,5108
Médecine d'investigation 2,Biologie médicale,CAEN,1,1,7041
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,CAEN,0,2,6442 - 7768
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,CAEN,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,CAEN,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,CAEN,0,2,1851 - 2775
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,CAEN,0,1,3565
Spécialités médicales transversales,Médecine interne et immunologie clinique,CAEN,0,3,4602 - 5199
Spécialités médicales transversales,Maladies infectieuses et tropicales,CAEN,0,1,1683
Spécialités médicales transversales,Gériatrie,CAEN,4,0,
Spécialités médicales transversales,Dermatologie et vénéréologie,CAEN,0,2,221 - 1149
Spécialités médicales transversales,Allergologie,CAEN,0,1,5055
Spécialités médicales transversales,Rhumatologie,CAEN,0,2,3524 - 3607
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,CAEN,0,4,2543 - 3456
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,CAEN,7,7,84 - 7758
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,CAEN,0,3,5602 - 6057
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,CAEN,0,4,1210 - 2978
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,CAEN,0,1,2045
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,CAEN,0,4,408 - 3192
Pédiatrie,Pédiatrie,CAEN,0,11,2856 - 5017
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,CAEN,0,1,3522
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,CAEN,0,5,936 - 2571
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,CAEN,0,2,2438 - 3458
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,CAEN,0,4,751 - 3519
Médecine générale,Médecine générale,CAEN,0,76,521 - 7668
Chirurgie 1,Neurochirurgie,ROUEN,0,1,3467
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,ROUEN,0,3,486 - 1444
Chirurgie 1,Ophtalmologie,ROUEN,0,3,730 - 1253
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",ROUEN,0,1,576
Chirurgie 1,Chirurgie maxillo-faciale,ROUEN,0,1,1846
Chirurgie 1,Chirurgie orale,ROUEN,0,1,2717
Chirurgie 2,Urologie,ROUEN,0,2,2790 - 2905
Chirurgie 2,Gynécologie obstétrique,ROUEN,0,5,254 - 3306
Chirurgie 2,Chirurgie viscérale et digestive,ROUEN,0,2,3429 - 3753
Chirurgie 2,Chirurgie vasculaire,ROUEN,0,1,2719
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,ROUEN,0,1,3901
Chirurgie 2,Chirurgie pédiatrique,ROUEN,0,1,2564
Chirurgie 2,Chirurgie orthopédique et traumatologique,ROUEN,0,4,1128 - 2241
Médecine de l'aigu,Médecine d’urgence,ROUEN,0,11,2968 - 5543
Médecine de l'aigu,Médecine intensive-réanimation,ROUEN,0,2,2950 - 3186
Médecine de l'aigu,Anesthésie-réanimation,ROUEN,0,13,372 - 2283
Médecine d'investigation 1,Anatomie et cytologie pathologiques,ROUEN,0,2,3480 - 3529
Médecine d'investigation 1,Radiologie et imagerie médicale,ROUEN,0,7,663 - 2981
Médecine d'investigation 1,Médecine nucléaire,ROUEN,0,1,2478
Médecine d'investigation 2,Génétique médicale,ROUEN,0,0,
Médecine d'investigation 2,Biologie médicale,ROUEN,3,1,6821
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,ROUEN,3,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,ROUEN,0,1,4777
Santé publique - Santé au travail - Médecine légale,Santé publique,ROUEN,4,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,ROUEN,0,2,1897 - 2345
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,ROUEN,0,4,3633 - 4237
Spécialités médicales transversales,Médecine interne et immunologie clinique,ROUEN,0,4,316 - 4888
Spécialités médicales transversales,Maladies infectieuses et tropicales,ROUEN,0,1,2602
Spécialités médicales transversales,Gériatrie,ROUEN,0,4,5895 - 7782
Spécialités médicales transversales,Dermatologie et vénéréologie,ROUEN,0,4,804 - 1097
Spécialités médicales transversales,Allergologie,ROUEN,0,1,2550
Spécialités médicales transversales,Rhumatologie,ROUEN,0,3,1684 - 3167
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,ROUEN,0,4,2648 - 3597
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,ROUEN,6,8,4631 - 7801
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,ROUEN,0,4,5143 - 6518
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,ROUEN,0,5,2527 - 2809
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,ROUEN,0,2,1681 - 3990
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,ROUEN,0,3,1125 - 1780
Pédiatrie,Pédiatrie,ROUEN,0,11,2817 - 4582
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,ROUEN,0,1,3651
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,ROUEN,0,6,166 - 2321
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,ROUEN,0,2,547 - 1153
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,ROUEN,0,5,1108 - 3346
Médecine générale,Médecine générale,ROUEN,0,96,591 - 7657
Chirurgie 1,Neurochirurgie,NANTES,0,1,788
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,NANTES,0,1,1770
Chirurgie 1,Ophtalmologie,NANTES,0,3,387 - 931
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",NANTES,0,1,439
Chirurgie 1,Chirurgie maxillo-faciale,NANTES,0,1,687
Chirurgie 1,Chirurgie orale,NANTES,0,0,
Chirurgie 2,Urologie,NANTES,0,2,1524 - 1971
Chirurgie 2,Gynécologie obstétrique,NANTES,0,5,1682 - 2740
Chirurgie 2,Chirurgie viscérale et digestive,NANTES,0,2,2256 - 2681
Chirurgie 2,Chirurgie vasculaire,NANTES,0,1,2291
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,NANTES,0,1,3872
Chirurgie 2,Chirurgie pédiatrique,NANTES,0,1,2555
Chirurgie 2,Chirurgie orthopédique et traumatologique,NANTES,0,3,810 - 1592
Médecine de l'aigu,Médecine d’urgence,NANTES,0,13,940 - 5317
Médecine de l'aigu,Médecine intensive-réanimation,NANTES,0,3,642 - 2725
Médecine de l'aigu,Anesthésie-réanimation,NANTES,0,13,1270 - 1838
Médecine d'investigation 1,Anatomie et cytologie pathologiques,NANTES,0,2,4874 - 5153
Médecine d'investigation 1,Radiologie et imagerie médicale,NANTES,0,7,860 - 2526
Médecine d'investigation 1,Médecine nucléaire,NANTES,0,1,1164
Médecine d'investigation 2,Génétique médicale,NANTES,0,1,333
Médecine d'investigation 2,Biologie médicale,NANTES,0,2,7654 - 7807
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,NANTES,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,NANTES,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,NANTES,1,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,NANTES,0,2,1518 - 2645
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,NANTES,0,3,3557 - 3907
Spécialités médicales transversales,Médecine interne et immunologie clinique,NANTES,0,3,1725 - 3525
Spécialités médicales transversales,Maladies infectieuses et tropicales,NANTES,0,2,1225 - 1301
Spécialités médicales transversales,Gériatrie,NANTES,5,1,6653
Spécialités médicales transversales,Dermatologie et vénéréologie,NANTES,0,3,297 - 903
Spécialités médicales transversales,Allergologie,NANTES,0,1,1537
Spécialités médicales transversales,Rhumatologie,NANTES,0,2,2319 - 2965
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,NANTES,0,3,2720 - 3290
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,NANTES,9,6,740 - 7442
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,NANTES,0,3,4315 - 5805
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,NANTES,0,3,1741 - 1876
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,NANTES,0,1,2766
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,NANTES,0,3,1 - 1030
Pédiatrie,Pédiatrie,NANTES,0,9,144 - 3783
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,NANTES,0,1,3161
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,NANTES,0,6,193 - 1430
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,NANTES,0,3,152 - 2372
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,NANTES,0,3,41 - 2064
Médecine générale,Médecine générale,NANTES,0,96,1125 - 7161
Chirurgie 1,Neurochirurgie,ANGERS,0,1,1266
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,ANGERS,0,1,841
Chirurgie 1,Ophtalmologie,ANGERS,0,3,1026 - 1140
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",ANGERS,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,ANGERS,0,1,2031
Chirurgie 1,Chirurgie orale,ANGERS,0,0,
Chirurgie 2,Urologie,ANGERS,0,2,2452 - 2847
Chirurgie 2,Gynécologie obstétrique,ANGERS,0,5,1106 - 3100
Chirurgie 2,Chirurgie viscérale et digestive,ANGERS,0,2,3146 - 3486
Chirurgie 2,Chirurgie vasculaire,ANGERS,0,0,
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,ANGERS,0,0,
Chirurgie 2,Chirurgie pédiatrique,ANGERS,0,0,
Chirurgie 2,Chirurgie orthopédique et traumatologique,ANGERS,0,3,1706 - 2404
Médecine de l'aigu,Médecine d’urgence,ANGERS,0,11,1501 - 4490
Médecine de l'aigu,Médecine intensive-réanimation,ANGERS,0,2,1670 - 2778
Médecine de l'aigu,Anesthésie-réanimation,ANGERS,0,13,277 - 1841
Médecine d'investigation 1,Anatomie et cytologie pathologiques,ANGERS,0,2,4747 - 5024
Médecine d'investigation 1,Radiologie et imagerie médicale,ANGERS,0,6,920 - 2613
Médecine d'investigation 1,Médecine nucléaire,ANGERS,0,1,2494
Médecine d'investigation 2,Génétique médicale,ANGERS,0,0,
Médecine d'investigation 2,Biologie médicale,ANGERS,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,ANGERS,1,2,6800 - 7619
